Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Даты выставки,Сегодня в музее,Обложка,Превью,Короткое описание,Описание
Мир театра в фарфоре,mir-teatra-v-farfore,63e65446fdf813edceb675fe,63e79b30eaf853242544adee,Sat Feb 11 2023 13:42:08 GMT+0000 (Coordinated Universal Time),Wed Apr 19 2023 11:55:53 GMT+0000 (Coordinated Universal Time),Wed Apr 19 2023 11:58:12 GMT+0000 (Coordinated Universal Time),с 1 июля по 7 ноября 2022,false,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/63e79b29be8e5ceb4dc2292a_%D0%92%D1%8B%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0.webp,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/63ece296b64b86b842f7530a_%D1%84%D0%B0%D1%80%D1%84%D0%BE%D1%80.webp,Из коллекций Фонда «Наследие» АО «Императорский фарфоровый завод» и Государственного мемориального музыкального музея-заповедника П.И. Чайковского.,"<h4 id="""">Из коллекций Фонда «Наследие» АО «Императорский фарфоровый завод» и Государственного мемориального музыкального музея-заповедника П.И. Чайковского.</h4><p id="""">‍</p><p id="""">Музыка, балет и опера, фарфор – символы национальной русской &nbsp;культуры. Сценическое искусство всегда вдохновляло художников на производство фарфоровых изделий, способных, как и театр, создавать особую атмосферу, волшебный мир — &nbsp;иллюзорный, но близкий к реальности.</p><p id="""">Выставка — своеобразный диалог фарфора и музейных предметов, связанных одной сюжетной линией – музыкальным спектаклем.</p><p id="""">Экспозиция знакомит с уникальными произведениями мастеров Императорского фарфорового завода, одного из старейших европейских предприятий по производству фарфора, основанного по указу императрицы Елизаветы Петровны. Это скульптуры, воссозданные в фарфоре по оригиналам Государственного Эрмитажа, советская балетная и оперная пластика, авторские работы современных художников и скульпторов из коллекции Фонда «Наследие» АО «Императорский фарфоровый завод». В диалог с фарфором на тему музыкального спектакля вступают экспонаты из собрания &nbsp;Государственного музея-заповедника П.И. Чайковского: фотографии исполнителей главных ролей и сцен из спектаклей, эскизы декораций театральных художников к постановкам опер и балетов Чайковского, театральные костюмы и аксессуары, в которых известные артисты создавали сценические образы в произведениях композитора.</p><blockquote id="""">Среди скульптур — &nbsp;жемчужина русского модерна — «Балерина Тамара Карсавина», выполненная Серафимом Судьбининым в 1910 году. Статуэтка имеет одну точку опоры: балерина стоит на пальчиках в позе арабеск — в то время подобных аналогов в производстве фарфора не было.</blockquote><p id="""">Яркие образцы реализма демонстрируют работы советских скульпторов: &nbsp;Елены Янсон-Манизер, воплотившей в фарфоре целую плеяду известных балерин и танцовщиков, Веры Мухиной и Ильи Слонима.</p><p id="""">Работы Анатолия Данилова посвящены мэтрам балета нашего времени: «Н.М. Цискаридзе в партии Зигфрида в «Лебедином озере» П.И. Чайковского», «Рудольф Нуреев в роли Странника в «Песнях странствующего подмастерья», «Владимир Васильев и Екатерина Максимова в ролях Принца и Маши в балете «Щелкунчик», «Майя Плисецкая в роли Одиллии в балете «Лебединое озеро»…</p><h5 id="""">Интересны серии скульптур других авторов.</h5><p id=""""><strong>«Персонажи балета «Петрушка»</strong> — так называются работы Эльвиры Еропкиной, посвященные одному из спектаклей Русских сезонов Сергея Дягилева. <strong>«Персонажи балета «Щелкунчик»</strong> выполнены по эскизам Михаила Шемякина к спектаклю Мариинского театра. &nbsp;В воплощенных в фарфоре образах ирреального мира передан гофмановский дух с &nbsp;элементами гротескного юмора и фантасмагории.</p><h5 id="""">Тема театра представлена также &nbsp;в сервизах и чайных парах.</h5><p id="""">Дополняют экспозицию фарфоровые блюда с авторской росписью художников знаменитой мануфактуры.</p><p id=""""><em id="""">При выборе темы выставочного проекта имел значение тот факт, что прадедом Чайковского по материнской линии был &nbsp;французский скульптор-модельер по фарфору Мишель-Виктор Асье (1736-1799), работавший на знаменитой Мейсенской фарфоровой мануфактуре. Вместе с Иоганном-Иоахимом Кендлером он выполнял заказы для России. Среди них — столовый сервиз, состоящий из ста двух предметов, подаренный императрицей Екатериной II графу А.Г. Орлову. Другой «Большой русский заказ» Екатерины II (между 1772 и 1775 годами), известный как «Ораниенбаумская серия», — композиция из сорока групп и фигур для украшения одного из павильонов Ораниенбаумского дворца. </em></p><p id=""""><em id="""">Изготовленные по моделям Асье фарфоровые статуэтки хранятся в музейных собраниях в России и за рубежом. В Государственном музее-заповеднике П.И. Чайковского его работы представлены на выставке «Чайковский. Симфония «Жизнь».</em></p><p id="""">‍</p>"
Музыкальные пристрастия князей Юсуповых,muzykalnye-pristrastiya-knyazey-yusupovyh,63e65446fdf813edceb675fe,665745a18c832803a1e700d3,Wed May 29 2024 15:11:29 GMT+0000 (Coordinated Universal Time),Wed May 29 2024 15:11:29 GMT+0000 (Coordinated Universal Time),Wed May 29 2024 15:11:29 GMT+0000 (Coordinated Universal Time),30 мая по 9 сентября 2024 ,true,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/66574592394ee2f6ec3edc53_jusupovy.jpg,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/6657458cc5f47bda1010c263_%D0%93%D0%9C%D0%97%D0%90.%20%D0%98.%D0%95.%D0%9A%D1%80%D0%B0%D1%87%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_low.jpg,,"<p id="""">Во второй половине XVIII в. музыка является неотъемлемой частью русской дворянской культуры и воспитания. Театральные представления и публичные концерты, танцы под музыку на балах, домашнее музицирование составляли любимые занятия представителей дворянского сословия. К началу XIX в. выросло целое поколение аристократов, имевших вкус к музыке и природный талант и интерес к этому виду искусства, способствовавших в дальнейшем развитию русской музыкальной культуры.</p><p id="""">Выставка впервые так полно представляет материалы, связанные с музыкальными увлечениями князей Юсуповых на протяжении почти полутора столетий, напоминая о вкладе представителей этого знаменитого рода в российскую музыкальную культуру. В трех основных ее разделах демонстрируется уровень осведомленности и включенности отдельных членов семьи Юсуповых в музыкальную жизнь Москвы, Санкт-Петербурга и европейских культурных центров. </p><p id="""">Раздел, посвященный хорошо известной в настоящее время деятельности князя Н. Б. Юсупова-старшего на посту Директора Императорских театров, а в дальнейшем - активного члена московского «Общества любителей музыки», включает некоторые новые факты, в частности, связанные с приглашением в Петербург &nbsp;итальянской труппы, возглавляемой композитором Дж. Астаритой, обнаруженные специалистами за последнее время. Благодаря деятельности «Общества» московские зрители получали возможность знакомиться с европейскими оперными новинками, в частности, из 50 постановок, осуществленных в 1821-1827, более 30 – были оперы Д. Россини, а вот оперы Моцарта появляются в репертуаре итальянской труппы лишь к 1826. </p><p id="""">Самый обширный раздел выставки посвящен музыканту-любителю, автору многочисленных сочинений князю Н. Б. Юсупову-младшему, для которого музыка стала делом всей жизни. О его отношениях с целым рядом известных музыкальных деятелей XIX века, среди которых Ш. О. де Берио, А. Вьетан, Г. Венявский, высокопоставленный любитель музыки король Баварии Максимилиан и другие, свидетельствуют автографы, сохранившиеся на литографированных портретах. Музыкальное окружение князя немало способствовало тому, чтобы он стал увлеченным скрипачом и композитором, создателем значительной коллекции музыкальных инструментов, известной сейчас всему миру. Некоторые собственные музыкальные сочинения князь записывал на специальные валы, которые и сейчас можно прослушать на специальном механическом органе. &nbsp;</p><p id="""">Князь Юсупов – автор нескольких книг и статей, связанных с музыкальной тематикой, в частности, «Лютомонографии, история скрипичного искусства с комментариями» (1856) и «Историия русской музыки в России. Часть первая. Церковная музыка» (1862). Обе книги были изданы на французском языке за границей на средства автора.</p><p id="""">О музыкальных пристрастиях в семье З. Н. Юсуповой в настоящее время известно немного. Сохранившаяся в Российской национальной библиотеке и в Российском государственном архиве древних актов обширная коллекция программ концертов 1870-х – 1880-х годов, в том числе устраивавшихся в юсуповском дворце на Мойке, дает некоторое представление о музыкальных интересах членов семьи, в том числе Ф. Ф. Юсупова-старшего. После завершения коронационных торжеств 1896 г., проходивших в Москве, Юсуповы устраивали в Архангельском приемы с участием членов императорской фамилии и иностранных гостей, завершавшиеся представлениями в усадебном театре. В программах преобладали отрывки из самых известных произведений Д. Россини, Дж. Верди, П. Масканьи.</p><p id="""">Представители семьи князей Юсуповых в музыке, как и в других своих интересах, не ограничивались личным увлечением, но прилагали усилия для всесторонней поддержки и развития музыкальных проектов.</p><p id="""">‍</p><p id="""">Проект приуроченный к 105-летию создания Государственного музея-заповедника «Архангельское» и 130-летию Государственного мемориального музыкального музей-заповедник П. И. Чайковского, включен в параллельную программу юбилейного Х Международного фестиваля искусств П. И. Чайковского в Клину. Поддержку выставке оказали Российская национальная библиотека, Центральный государственный архив литературы и искусства Санкт-Петербурга и Российский государственный архив древних актов.</p><p>‍</p>"
"МУЗЫКАЛЬНЫЕ СКАЗКИ «Все взрослые сначала были детьми, только мало кто из них об этом помнит» - Антуан де Сент Экзюпери",muzykalnye-skazki,63e65446fdf813edceb675fe,65819ea7c58271ffd4af5b94,Tue Dec 19 2023 13:46:15 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 07:27:15 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 07:27:15 GMT+0000 (Coordinated Universal Time),с 15 декабря по 2 апреля,false,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/65819d204aa7c5d4660d891f_%D0%B0%D1%84%D0%B8%D1%88%D0%B0%20%D0%A1%D0%BA%D0%B0%D0%B7%D0%BA%D0%B8%20%D0%901%20594%D1%85841_%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D1%8C%20%D0%B2%D0%B0%D1%802-3.jpg,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/65ab81be02af1193ae96d19d_1.jpg,,"<h4 id="""">Сказка с давних времен сопровождает жизнь человека. Когда же она появилась? Проанализировав массу данных, ученые пришли к выводу, что самая древняя сказка – «Кузнец и Дьявол» - появилась около шести тысяч лет назад, еще в бронзовом веке. Разные народы имеют сказки со схожим сюжетом, что говорит о едином источнике их происхождения. Мы привыкли думать, что сказки предназначены только для детей. В действительности их аудитория не имеет возрастных границ, так как через метафору сказка передает мудрость поколений и позволяет задуматься о самых серьезных вещах и явлениях.</h4><h4 id="""">А как сказка сочетается с музыкой? В древние времена исполнение сказки могло сопровождаться различными звуками, а древние сказители ее и вовсе распевали. Однако, этим взаимодействие сказки и музыки не ограничивается. Многие известные композиторы, уважаемые и серьезные, так или иначе обращались в своем творчестве к иллюстрации сказок.</h4><h4 id="""">Кто-то создавал произведения для музыкального театра на сказочные сюжеты, как, например, Михаил Глинка, Николай Римский-Корсаков или Петр Ильич Чайковский. И, наверное, это был главный способ «оживить» сказку до изобретения кинематографа. Кто-то, уже вXX веке, писал музыку к кинофильмам и мультфильмам на сказочные темы, как Моисей Вайнберг, София Губайдулина или Родион Щедрин, с работами которых в том числе знакомит выставка. </h4><h4 id="""">Выставочный проект посвящен разным способам музыкального воплощения сказок. Он позволяет окунуться в сказочный мир детства. Ведь, как писал Антуан де Сент Экзюпери: «Все взрослые сначала были детьми, только мало кто из них об этом помнит». </h4><h4 id="""">‍</h4><h4 id="""">Участники проекта: Государственный центральный музей кино, киностудия ""Союзмультфильм"" </h4><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-center"" style=""max-width:10%"" data-rt-type=""image"" data-rt-align=""center"" data-rt-max-width=""10%""><div id=""""><img src=""https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/658981fa9c1ad56db2979423_1248-814-max.png"" loading=""lazy"" id="""" width=""auto"" height=""auto"" alt=""""></div></figure><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-center"" style=""max-width:10%"" data-rt-type=""image"" data-rt-align=""center"" data-rt-max-width=""10%""><div id=""""><img src=""https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/658985aa58b3e7ed391756da_20150922133611!LOGO_cinema_museum_-02.png"" loading=""lazy"" id="""" width=""auto"" height=""auto"" alt=""""></div></figure><p id=""""><em id="""">Выставка создана при поддержке ООО ""Газпром трансгаз Москва""</em></p><p id=""""><em id="""">‍</em></p>"
«Шедевры запасников Дома П.И. Чайковского»,shedevry-zapasnikov-doma-p-i-chaykovskogo,63e65446fdf813edceb675fe,63e657f75d95dc98b1a2c12f,Fri Feb 10 2023 14:43:03 GMT+0000 (Coordinated Universal Time),Wed Apr 19 2023 11:57:48 GMT+0000 (Coordinated Universal Time),Wed Apr 19 2023 11:58:12 GMT+0000 (Coordinated Universal Time),с 22 апреля по 21 июня 2022,false,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/63e657eec37df2e63db3d67c_%D0%96%D0%B8%D0%B2%D0%BE%D0%BF%D0%B8%D1%81%D1%8C%201.webp,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/63eceeb5da25f123fdfa86af_Frame%2040248.webp,Из фондов Государственного мемориального музыкального музея‑заповедника П.И. Чайковского.,"<h4 id="""">Из фондов Государственного мемориального музыкального музея‑заповедника П.И. Чайковского</h4><p>‍</p><p id="""">Коллекция произведений изобразительного искусства – значимый раздел в собрании музея-заповедника П.И. Чайковского. Задача выставки показать ее богатство и разнообразие: живопись, графика и скульптура представлены работами К.Е. Маковского, Б.М. Кустодиева, М.Ф. &nbsp;Шемякина, В.К. Бялыницкого-Бирули, Ф.О. Шехтеля, М.В. Рундальцова, И.Я. Гинцбурга и других известных мастеров…</p><p id="""">Коллекция формировалась с момента создания музея. В ее основе — работы, которые находились в доме Чайковского и были подарены композитору их авторами, а также произведения, принадлежавшие его брату, основателю музея, Модесту Ильичу.</p><p id="""">Планомерное собирание коллекции началось сто лет назад, в 1920-е годы. &nbsp;В то время художники Л.Ф. Пищалкин, Ф.О. Шехтель, В.Д. Милиоти передают в дар музею свои работы, запечатлевшие внешний вид и интерьеры дома Чайковского. От первого директора музея – Н.Т. Жегина – в фонды поступают картины П.И. Петровичева, О.Н. Коровиной-Третьяковой и несколько офортов. В 1923 году музей приобретает портрет П.И. Чайковского, выполненный в технике офорта М.В. Рундальцовым. В 1924 году П.В. Танеев передает в музей архив своего отца В.И. Танеева, среди материалов которого — портрет любимого ученика и друга Петра Ильича, композитора С.И. Танеева, выполненный художницей А. Румянцевой в технике пастели. Фонды музея пополняются скульптурными портретами П.И. Чайковского, Э.Ф. Направника, А.Г. Рубинштейна, Ф.И. Шаляпина работы И.Я. Гинцбурга.</p><p id="""">Большой интерес представляют живописные и графические портреты музыкантов. &nbsp;В 1925 году Отдел по Делам Музеев Главнауки Наркомпроса передает в музей большое &nbsp;полотно М.Ф. Шемякина «Трио Чайковского», на котором изображены композитор А.Н. Корещенко, скрипач И.В. Гржимали и виолончелист А.А. Брандуков. Вторая работа художника — «Чешский квартет» — &nbsp;поступила в дар от неустановленного лица. В 1931 году Московская &nbsp;консерватория дарит музею три живописных портрета – музыкального критика Н.Д. Кашкина (художник Г. Петровский), дирижера В.И. Сафонова (художник Н.К. Бодаревский) и композитора М.М. Ипполитова-Иванова (художник Н.Н. Вышеславцев). В 1939 году закупочная комиссия Эрмитажа приобретает для музея портрет певицы А.В. Панаевой-Карцовой кисти К.Е. Маковского.</p><p id="""">Таким образом, к 1940-ым годам музей обладал прекрасной коллекцией изобразительного искусства, которая продолжает пополняться. В 1943 году музей покупает картины художника В.К. Бялыницкого-Бирули, которые были &nbsp;написаны в музее в 1942 году через несколько месяцев после его освобождения.</p><p id="""">На выставке представлены три «загадочных» портрета П.И. Чайковского. «Голова вдохновленного юноши» — так называется этюд Ю.Я. Лемана, для которого, по существующей легенде, в 1856 году позировал &nbsp;16-летний Пётр Чайковский. Вторая работа &nbsp;обозначена на выставке как &nbsp;«Неизвестный», на её холсте с оборотной стороны — автограф И.Я. Репина и надписи: «… / выставка / Москва 1894 / Общества Любителей» и «композитор Чайковский». &nbsp;Третий портрет принадлежит кисти генуэзского художника Л. Кальканьо. Созданный в Италии в 1966 году, он поступил в музей в 1979 году, уже после смерти автора.</p><blockquote id="""">Живописную галерею дополняют портреты деятелей искусства, выполненные в разных техниках графики. Эти работы выставляются редко и на короткий срок, т.к. уязвимы светом.</blockquote><p id="""">Выставочное пространство делится на тематические разделы: виды музея и окрестностей Клина, серия портретов выдающихся музыкантов, &nbsp;портреты родственников и друзей Чайковского. &nbsp;Особое место отведено людям, стоявшим у истоков музея, музейным сотрудникам – Н.Т. Жегину, И.И. Чайковскому, Ю.Л. Давыдову.</p><p id="""">У каждого произведения есть история, своя, порой сложная, судьба. Многие из них были в эвакуации во время Великой Отечественной войны, пережили путь в Воткинск, на родину композитора, и обратно. Меньше повезло тем работам, которые не успели покинуть музей во время войны. Сегодня они собраны здесь, на выставке, чтобы предстать перед взорами посетителей музея.</p><p>‍</p>"
Владимир Федосеев. 50 лет с БСО,vladimir-fedoseev-50-let-s-bso,63e65446fdf813edceb675fe,65c4bb416dda639dad448618,Thu Feb 08 2024 11:30:09 GMT+0000 (Coordinated Universal Time),Thu Mar 14 2024 07:33:01 GMT+0000 (Coordinated Universal Time),Thu Mar 14 2024 07:33:01 GMT+0000 (Coordinated Universal Time),с 10 февраля по 12 марта,false,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/65c38bab5f1e9d12b7c72d7f_IMG_1330.jpg,https://uploads-ssl.webflow.com/63e507244eda1ee9bb4c7ccd/65c4c6ea012a6ab6421df127_%D0%91%D0%A1%D0%9E.JPG,,"<h5 id=""""><strong id="""">Выставка посвящена юбилею долголетней работы Владимира Федосеева с Большим симфоническим оркестром имени П. И. Чайковского и приурочена к Большому туру, который открывается концертом в музее-заповеднике П. И. Чайковского.</strong></h5><h4 id="""">Имя Владимира Федосеева связано со многими оркестрами мира. Но главное место в его жизни занимает Государственный академический Большой симфонический оркестр имени П.&nbsp;И.&nbsp;Чайковского, художественным руководителем и главным дирижером которого он является уже полвека. Маэстро сформировал особенный, узнаваемый почерк, принесший БСО международную известность (за рубежом оркестр известен как TchaikovskySimphonyOrchestra).</h4><h4 id="""">В 1993 году оркестр &nbsp;получил имя П. И. Чайковского как один из самых ярких и глубоких интерпретаторов творчества композитора, открывший миру малоизвестные и ранее не исполнявшиеся его партитуры. Пять десятилетий маэстро и БСО творчески и дружески связаны с музеем П. И. Чайковского, являются инициаторами и участниками многих совместных проектов, представленных в России и за рубежом. Благодаря инициативе Федосеева музей в содружестве с Государственным институтом искусствознания начал работу над Академическим полным собранием сочинений П. И. Чайковского – масштабным научно-издательским проектом, цель которого - представить миру произведения композитора без позднейших искажений и купюр.</h4><h4 id="""">Первыми крупными работами дирижера с БСО стали концертные постановки, а также записи в фонд радио и на пластинки опер «Сельская честь» П.&nbsp;Масканьи, «Черевички» П.&nbsp;Чайковского, «Снегурочка» и «Майская ночь» Н.&nbsp;Римского-Корсакова. Многие записи Владимира Федосеева, в числе которых все симфонии Л.&nbsp;Бетховена, симфонии П.&nbsp;Чайковского, Г.&nbsp;Малера и С.&nbsp;Танеева, становились бестселлерами. В&nbsp;дискографии дирижера также представлены все симфонии И.&nbsp;Брамса и Д.&nbsp;Шостаковича.</h4><h4 id="""">Владимир Федосеев и БСО осуществили премьеры почти всех оркестровых произведений Георгия Свиридов. </h4><h4 id="""">В 2004 году Федосеев начал передавать свой опыт новым поколениям дирижеров в Российской академии музыки им. Гнесиных, а в 2019 году основал при БСО Студию молодых дирижеров. </h4><h4 id="""">Владимир Федосеев — полный кавалер ордена «За заслуги перед Отечеством», обладатель множества премий и наград. </h4><h4 id="""">‍</h4><h5 id=""""><strong id=""""><em id="""">«С годами я все больше понимаю этот оркестр, а он – меня. У нас колоссальные традиции… А Чайковский, имя которого носит оркестр, - это мой путеводитель в музыке»</em></strong> - Владимир Федосеев.</h5><p id="""">‍</p><p id="""">&nbsp;</p><p id="""">&nbsp;</p><p id="""">‍</p><p id="""">‍</p>"
